sim,graph,app,l3_size,policy,prefetcher,workstation_tier,status
gem5,cit-Patents,bfs,1MB,POPT,no_pfx,LOCAL,missing
gem5,cit-Patents,bfs,1MB,SRRIP,no_pfx,LOCAL,missing
gem5,cit-Patents,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
gem5,cit-Patents,pr,1MB,GRASP,no_pfx,LOCAL,missing
gem5,cit-Patents,pr,1MB,LRU,no_pfx,LOCAL,missing
gem5,cit-Patents,pr,1MB,POPT,no_pfx,LOCAL,missing
gem5,cit-Patents,pr,1MB,SRRIP,no_pfx,LOCAL,missing
gem5,cit-Patents,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
gem5,cit-Patents,sssp,1MB,GRASP,no_pfx,LOCAL,missing
gem5,cit-Patents,sssp,1MB,LRU,no_pfx,LOCAL,missing
gem5,cit-Patents,sssp,1MB,POPT,no_pfx,LOCAL,missing
gem5,cit-Patents,sssp,1MB,SRRIP,no_pfx,LOCAL,missing
gem5,com-orkut,pr,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
gem5,com-orkut,pr,1MB,GRASP,no_pfx,SLURM,missing
gem5,com-orkut,pr,1MB,LRU,no_pfx,SLURM,missing
gem5,com-orkut,pr,1MB,POPT,no_pfx,SLURM,missing
gem5,com-orkut,pr,1MB,SRRIP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bc,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bc,1MB,GRASP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bc,1MB,LRU,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bc,1MB,POPT,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bc,1MB,SRRIP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bfs,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bfs,1MB,GRASP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bfs,1MB,LRU,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bfs,1MB,POPT,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,bfs,1MB,SRRIP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,pr,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,pr,1MB,GRASP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,pr,1MB,LRU,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,pr,1MB,POPT,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,pr,1MB,SRRIP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,sssp,1MB,GRASP,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,sssp,1MB,LRU,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,sssp,1MB,POPT,no_pfx,SLURM,missing
gem5,soc-LiveJournal1,sssp,1MB,SRRIP,no_pfx,SLURM,missing
gem5,soc-pokec,bc,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,bc,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,bc,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,bc,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,bc,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,pr,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,pr,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,pr,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,pr,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,sssp,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,sssp,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,sssp,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,soc-pokec,sssp,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bc,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bc,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bc,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bc,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bc,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bfs,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bfs,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bfs,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bfs,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,bfs,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,pr,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,pr,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,pr,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
gem5,web-Google,pr,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,cit-Patents,bc,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
sniper,cit-Patents,bc,1MB,GRASP,no_pfx,LOCAL,missing
sniper,cit-Patents,bc,1MB,LRU,no_pfx,LOCAL,missing
sniper,cit-Patents,bc,1MB,POPT,no_pfx,LOCAL,missing
sniper,cit-Patents,bc,1MB,SRRIP,no_pfx,LOCAL,missing
sniper,cit-Patents,bfs,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
sniper,cit-Patents,bfs,1MB,GRASP,no_pfx,LOCAL,missing
sniper,cit-Patents,bfs,1MB,LRU,no_pfx,LOCAL,missing
sniper,cit-Patents,bfs,1MB,POPT,no_pfx,LOCAL,missing
sniper,cit-Patents,bfs,1MB,SRRIP,no_pfx,LOCAL,missing
sniper,cit-Patents,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
sniper,cit-Patents,pr,1MB,GRASP,no_pfx,LOCAL,missing
sniper,cit-Patents,pr,1MB,LRU,no_pfx,LOCAL,missing
sniper,cit-Patents,pr,1MB,POPT,no_pfx,LOCAL,missing
sniper,cit-Patents,pr,1MB,SRRIP,no_pfx,LOCAL,missing
sniper,cit-Patents,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL,missing
sniper,cit-Patents,sssp,1MB,GRASP,no_pfx,LOCAL,missing
sniper,cit-Patents,sssp,1MB,LRU,no_pfx,LOCAL,missing
sniper,cit-Patents,sssp,1MB,POPT,no_pfx,LOCAL,missing
sniper,cit-Patents,sssp,1MB,SRRIP,no_pfx,LOCAL,missing
sniper,com-orkut,pr,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
sniper,com-orkut,pr,1MB,GRASP,no_pfx,SLURM,missing
sniper,com-orkut,pr,1MB,LRU,no_pfx,SLURM,missing
sniper,com-orkut,pr,1MB,POPT,no_pfx,SLURM,missing
sniper,com-orkut,pr,1MB,SRRIP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bc,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bc,1MB,GRASP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bc,1MB,LRU,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bc,1MB,POPT,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bc,1MB,SRRIP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bfs,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bfs,1MB,GRASP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bfs,1MB,LRU,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bfs,1MB,POPT,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,bfs,1MB,SRRIP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,pr,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,pr,1MB,GRASP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,pr,1MB,LRU,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,pr,1MB,POPT,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,pr,1MB,SRRIP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,sssp,1MB,GRASP,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,sssp,1MB,LRU,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,sssp,1MB,POPT,no_pfx,SLURM,missing
sniper,soc-LiveJournal1,sssp,1MB,SRRIP,no_pfx,SLURM,missing
sniper,soc-pokec,bc,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,bc,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,bc,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,bc,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,bc,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,pr,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,pr,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,pr,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,pr,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,sssp,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,sssp,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,sssp,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,sssp,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,soc-pokec,sssp,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bc,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bc,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bc,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bc,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bc,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bfs,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bfs,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bfs,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bfs,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,bfs,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,pr,1MB,ECG_DBG_PRIMARY,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,pr,1MB,GRASP,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,pr,1MB,LRU,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,pr,1MB,POPT,no_pfx,LOCAL_TIGHT,missing
sniper,web-Google,pr,1MB,SRRIP,no_pfx,LOCAL_TIGHT,missing
