graph,graph_family,app,l3_size,l3_regime,winner_policy,winner_miss_rate,runner_up_policy,runner_up_miss_rate,margin_pp,n_policies
email-Eu-core,social,bc,1MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,bc,4MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,bc,8MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,bfs,1MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,bfs,4MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,bfs,8MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,pr,1MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,pr,4MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
email-Eu-core,social,pr,8MB,large,GRASP,1.000000,LRU,1.000000,0.000,4
roadNet-CA,road,bc,4kB,tiny,POPT,0.999916,GRASP,0.999992,0.008,4
roadNet-CA,road,bc,16kB,tiny,POPT,0.998702,GRASP,0.999890,0.119,4
roadNet-CA,road,bc,64kB,small,GRASP,0.994350,POPT,0.994936,0.059,4
roadNet-CA,road,bc,256kB,small,GRASP,0.915301,POPT,0.958136,4.283,4
roadNet-CA,road,bc,1MB,large,LRU,0.648506,SRRIP,0.654958,0.645,4
roadNet-CA,road,bfs,4kB,tiny,GRASP,0.999762,LRU,1.000000,0.024,4
roadNet-CA,road,bfs,16kB,tiny,GRASP,0.995827,POPT,0.999935,0.411,4
roadNet-CA,road,bfs,64kB,small,GRASP,0.941734,POPT,0.995887,5.415,4
roadNet-CA,road,bfs,256kB,small,POPT,0.854695,GRASP,0.876772,2.208,4
roadNet-CA,road,bfs,1MB,large,LRU,0.241059,SRRIP,0.284867,4.381,4
roadNet-CA,road,cc,4kB,tiny,POPT,0.999957,GRASP,0.999963,0.001,4
roadNet-CA,road,cc,16kB,tiny,GRASP,0.999506,POPT,0.999862,0.036,4
roadNet-CA,road,cc,64kB,small,GRASP,0.997974,POPT,0.998826,0.085,4
roadNet-CA,road,cc,256kB,small,POPT,0.985964,GRASP,0.994503,0.854,4
roadNet-CA,road,cc,1MB,large,POPT,0.941915,GRASP,0.945125,0.321,4
roadNet-CA,road,pr,4kB,tiny,GRASP,0.999644,LRU,1.000000,0.036,4
roadNet-CA,road,pr,16kB,tiny,GRASP,0.999512,POPT,0.999987,0.048,4
roadNet-CA,road,pr,64kB,small,POPT,0.991727,GRASP,0.999210,0.748,4
roadNet-CA,road,pr,256kB,small,POPT,0.946870,GRASP,0.988995,4.212,4
roadNet-CA,road,pr,1MB,large,POPT,0.913578,LRU,0.952502,3.892,4
roadNet-CA,road,sssp,4kB,tiny,GRASP,0.999397,POPT,0.999968,0.057,4
roadNet-CA,road,sssp,16kB,tiny,GRASP,0.986344,POPT,0.997557,1.121,4
roadNet-CA,road,sssp,64kB,small,GRASP,0.869996,POPT,0.949577,7.958,4
roadNet-CA,road,sssp,256kB,small,SRRIP,0.550468,LRU,0.565672,1.520,4
roadNet-CA,road,sssp,1MB,large,LRU,0.166549,SRRIP,0.177961,1.141,4
soc-LiveJournal1,social,bc,1MB,large,GRASP,0.831167,POPT,0.842514,1.135,4
soc-LiveJournal1,social,bc,4MB,large,GRASP,0.600089,SRRIP,0.629684,2.960,4
soc-LiveJournal1,social,bc,8MB,large,GRASP,0.440550,SRRIP,0.471911,3.136,4
soc-LiveJournal1,social,bfs,1MB,large,GRASP,0.783742,POPT,0.805644,2.190,4
soc-LiveJournal1,social,bfs,4MB,large,GRASP,0.572008,POPT,0.605591,3.358,4
soc-LiveJournal1,social,bfs,8MB,large,GRASP,0.509865,POPT,0.519924,1.006,4
soc-LiveJournal1,social,cc,1MB,large,POPT,0.703314,GRASP,0.754597,5.128,4
soc-LiveJournal1,social,cc,4MB,large,GRASP,0.486233,POPT,0.510698,2.446,4
soc-LiveJournal1,social,cc,8MB,large,GRASP,0.359253,POPT,0.402011,4.276,4
soc-LiveJournal1,social,pr,1MB,large,POPT,0.664212,GRASP,0.682525,1.831,4
soc-LiveJournal1,social,pr,4MB,large,POPT,0.332620,GRASP,0.368881,3.626,4
soc-LiveJournal1,social,pr,8MB,large,POPT,0.204819,GRASP,0.225332,2.051,4
soc-LiveJournal1,social,sssp,1MB,large,GRASP,0.682024,POPT,0.701015,1.899,4
soc-LiveJournal1,social,sssp,4MB,large,GRASP,0.318344,SRRIP,0.353797,3.545,4
soc-LiveJournal1,social,sssp,8MB,large,GRASP,0.139874,SRRIP,0.151842,1.197,4
soc-pokec,social,bc,1MB,large,GRASP,0.810808,POPT,0.832450,2.164,4
soc-pokec,social,bc,4MB,large,GRASP,0.457949,SRRIP,0.496445,3.850,4
soc-pokec,social,bc,8MB,large,GRASP,0.222744,SRRIP,0.241220,1.848,4
soc-pokec,social,bfs,1MB,large,GRASP,0.859369,POPT,0.887007,2.764,4
soc-pokec,social,bfs,4MB,large,POPT,0.725987,GRASP,0.755891,2.990,4
soc-pokec,social,bfs,8MB,large,POPT,0.625986,GRASP,0.743854,11.787,4
soc-pokec,social,cc,1MB,large,GRASP,0.650924,POPT,0.663401,1.248,4
soc-pokec,social,cc,4MB,large,POPT,0.366890,SRRIP,0.379204,1.231,4
soc-pokec,social,cc,8MB,large,LRU,0.062926,POPT,0.062926,0.000,4
soc-pokec,social,pr,1MB,large,GRASP,0.555685,POPT,0.576095,2.041,4
soc-pokec,social,pr,4MB,large,POPT,0.142532,GRASP,0.143667,0.113,4
soc-pokec,social,pr,8MB,large,GRASP,0.091342,SRRIP,0.094371,0.303,4
soc-pokec,social,sssp,1MB,large,GRASP,0.558075,POPT,0.629424,7.135,4
soc-pokec,social,sssp,4MB,large,GRASP,0.076550,SRRIP,0.086994,1.044,4
soc-pokec,social,sssp,8MB,large,LRU,0.003288,POPT,0.003288,0.000,4
web-Google,web,bc,1MB,large,LRU,0.802694,SRRIP,0.806937,0.424,4
web-Google,web,bc,4MB,large,SRRIP,0.498883,LRU,0.516173,1.729,4
web-Google,web,bc,8MB,large,SRRIP,0.211406,LRU,0.221011,0.961,4
web-Google,web,bfs,1MB,large,GRASP,0.944392,POPT,0.961868,1.748,4
web-Google,web,bfs,4MB,large,POPT,0.798940,GRASP,0.919123,12.018,4
web-Google,web,bfs,8MB,large,POPT,0.744945,SRRIP,0.813627,6.868,4
web-Google,web,cc,1MB,large,POPT,0.531391,GRASP,0.540963,0.957,4
web-Google,web,cc,4MB,large,LRU,0.051919,POPT,0.051919,0.000,4
web-Google,web,cc,8MB,large,LRU,0.051919,POPT,0.051919,0.000,4
web-Google,web,pr,1MB,large,POPT,0.429859,GRASP,0.450908,2.105,4
web-Google,web,pr,4MB,large,SRRIP,0.119179,POPT,0.125794,0.661,4
web-Google,web,pr,8MB,large,POPT,0.087661,SRRIP,0.093367,0.571,4
web-Google,web,sssp,1MB,large,GRASP,0.640313,SRRIP,0.656180,1.587,4
web-Google,web,sssp,4MB,large,LRU,0.023478,POPT,0.023478,0.000,4
web-Google,web,sssp,8MB,large,LRU,0.023478,POPT,0.023478,0.000,4
